,storeid,createtime
919,1445187386345656320,1671163869990
920,1445187393484361728,1671858393987
921,1445187400073613312,1670993702817
922,1445187400073613312,1671261544316
923,1445187400073613312,1671693720915
924,1445187400073613312,1671693954460
925,1445187400073613312,1672031747959
926,1445187400073613312,1672987398859
927,1445187481157898240,1671957326637
928,1445188088723804160,1673155028819
929,1445188096932057088,1673234064361
930,1445188097959661568,1673145252391
931,1445188103223513088,1671779742389
932,1445188133514776576,1673166393932
933,1445188139235807232,1671676628242
934,1445188139235807232,1673762473659
935,1445188192218255360,1671503928307
936,1445188195611447296,1673165623543
937,1445188197880565760,1671155460504
938,1445188197880565760,1672980617115
939,1445188205463867392,1671522820192
940,1445188231246254080,1673846473704
941,1445188255095066624,1671934967479
942,1445188255095066624,1672979911058
943,1445188280663543808,1672276357042
944,1445188280663543808,1672274491848
945,1445188291560345600,1673493994782
946,1445188293904961536,1673166946546
947,1445188316461928448,1673495104851
948,1445188322908573696,1673851834289
949,1445188341602586624,1671520626888
950,1445188371491196928,1673842565761
951,1445188392408190976,1673163803490
952,1445188393385463808,1673162907770
953,1445188420786851840,1673166049820
954,1445188434749689856,1671243793039
955,1445188434749689856,1673161871509
956,1445188435861180416,1671774362395
957,1445188435861180416,1672639666758
958,1445188435861180416,1673493523162
959,1445188439266955264,1671767059436
960,1445188439266955264,1673838413362
961,1445188450885177344,1673511238008
962,1445188455285002240,1673234665018
963,1445188463933657088,1670929679241
964,1445188463933657088,1673174339301
965,1445188467037442048,1670928372019
966,1445188467037442048,1673173766378
967,1445188471160442880,1673063095146
968,1445188518702878720,1670928301019
969,1445188518702878720,1673173660461
970,1445188528291057664,1673063519360
971,1445188537837293568,1673150346308
972,1445188543432495104,1671935133466
973,1445188543432495104,1672980183223
974,1445188552202784768,1673145003630
975,1445188569844027392,1673231841823
976,1446665076592480256,1670981521203
977,1446665076592480256,1670981500887
978,1448252478,1672302333850
979,1450443728,1672884770150
980,1450982912563482624,1672914457230
981,1450982912563482624,1673173340406
982,1450982912563482624,1673226011357
983,1450982912563482624,1673338477658
984,1450982912563482624,1673695436599
985,1450982920083869696,1673517967284
986,1450982920083869696,1673754207352
987,1450982947883716608,1672884363322
988,1450982947883716608,1673003196339
989,1450982971673808896,1671531258040
990,1450982971673808896,1674037209171
991,1450982987649912832,1672306748975
992,1450982989977751552,1671710760384
993,1450982989977751552,1673260168714
994,1450982989977751552,1673345347670
995,1450982991768719360,1670926313625
996,1450982991768719360,1671011455467
997,1450982991768719360,1671186603485
998,1450982995245797376,1673173308406
999,1450983046806376448,1671011719652
1000,1450983046806376448,1671951133235
1001,1450983046806376448,1672909595860
1002,1450983052103782400,1673260342679
1003,1450983077521264640,1672301087332
1004,1450983079274483712,1671962892090
1005,1450983084383145984,1671531287040
1006,1450983084383145984,1671584143313
1007,1450983095275753472,1672306792975
1008,1450983097129635840,1672306768975
1009,1450983116784144384,1670989047641
1010,1450983118487031808,1673156383966
1011,1450983129706795008,1671518104325
1012,1450983138867154944,1670917535136
1013,1450983166742499328,1672914337436
1014,1450983206399643648,1671530494778
1015,1450983213831950336,1671710943185
1016,1450983228759478272,1672914306436
1017,1450983259415646208,1673695336599
1018,1450983264457199616,1673695307599
1019,1450983274146041856,1670926471181
1020,1450983274146041856,1671530685610
1021,1450983277564399616,1671186702485
1022,1450983282811473920,1670926442181
1023,1450983282811473920,1671011527467
1024,1450983299932622848,1670926419181
1025,1450983318345617408,1673173582969
1026,1450983332602056704,1673173655350
1027,1450983355523928064,1671182597960
1028,1450983367859376128,1672306927272
1029,1453932693,1673761867883
1030,1455069216,1672036099103
1031,1455974209,1671855436759
1032,1456142912575377408,1671353743561
1033,1456142912575377408,1672820273104
1034,1456142912575377408,1672996526826
1035,1460770571611807744,1671154621419
1036,1460770571611807744,1671154655085
1037,1460770601559138304,1671149693251
1038,1460770601559138304,1671149674877
1039,1460770729963560960,1671695848640
1040,1460770761387286528,1671757472868
1041,1460770762914013184,1671757550891
1042,1461233496608608256,1671009969545
1043,1461233547581984768,1670992636550
1044,1461594118336679936,1670998926739
1045,1463060507,1671178491380
1046,1463680716557787136,1673334386450
1047,1463680928386916352,1671773791102
1048,1463680928386916352,1672894532093
1049,1463681051733008384,1671777429420
1050,1463681051733008384,1672893684267
1051,1463681138588655616,1671607549323
1052,1463681138588655616,1671849165286
1053,1463681138588655616,1673329256923
1054,1463681230200643584,1671511493013
1055,1463681240308916224,1671606788521
1056,1463681240308916224,1673327716701
1057,1463681277260734464,1670918190602
1058,1463681277260734464,1673064793767
1059,1463681344520593408,1671600784544
1060,1463681344520593408,1673258468962
1061,1466572856560459776,1671676645832
1062,1466572879754960896,1671786254840
1063,1466572943168643072,1671769770635
1064,1466645761675763712,1672210050464
1065,1466645795397967872,1673334115021
1066,1466645874481569792,1672908137533
1067,1466645902654709760,1671772265239
1068,1468484898372325376,1670918084585
1069,1468484898372325376,1670985406819
1070,1468484898372325376,1672192189497
1071,1468484898372325376,1672372235727
1072,1468484898372325376,1672801044729
1073,1468484898372325376,1674009503133
1074,1468601304,1672800740042
1075,1468601304,1672800688974
1076,1468845407026155520,1673058408333
1077,1469939925,1673759675462
1078,1469939925,1673759717502
1079,1470791686,1672291474809
1080,1472016804,1673150734171
1081,1477440601480892416,1672125681828
1082,1477440939462103040,1671006954729
1083,1477440979421237248,1671959582223
1084,1479034371,1672889669028
1085,1480109661,1671608064019
1086,1483602805330677760,1672033574689
1087,1485122382,1672629898714
1088,1487834704,1671932212710
1089,1487834704,1672043283232
1090,1490042983,1673316361065
1091,1492256417,1671167593355
1092,1499752096,1670914707001
1093,1502079002653888512,1671241343011
1094,1502079071499194368,1671342926151
1095,1502079130789875712,1671607530658
1096,1502079132664729600,1671607006351
1097,1502079134673801216,1671605835602
1098,1502079136598986752,1671603784213
1099,1502079281956786176,1671522927172
1100,1502079284322373632,1671522699285
1101,1502079293314961408,1671244670460
1102,1502079293314961408,1671347432954
1103,1502079484453588992,1671331833377
1104,1502079488815665152,1671332238717
1105,1502079782169481216,1671604842042
1106,1502443939398029312,1671953076472
1107,1502585385,1671603659807
1108,1503401345,1671172090517
1109,1503802081,1671679854242
1110,1503802081,1672627322772
1111,1504269975966322688,1671249802116
1112,1504269975966322688,1673153476123
1113,1504270003476762624,1672806432311
1114,1504270036112642048,1671766272112
1115,1504270036112642048,1673837526152
1116,1504270045570797568,1672205466749
1117,1504270090483404800,1673858978815
1118,1504270100998524928,1671160604322
1119,1504270100998524928,1672990957510
1120,1504270105293492224,1671161315220
1121,1504270131147182080,1673858000229
1122,1504270134880112640,1671934390258
1123,1504270134880112640,1672979308742
1124,1504270166433861632,1673852763829
1125,1504270297992400896,1671160202009
1126,1504270297992400896,1673143240536
1127,1504270324332630016,1671765513300
1128,1504270324332630016,1673836533004
1129,1504270450048503808,1672555889648
1130,1504270452258902016,1671247244933
1131,1504270452258902016,1673150991332
1132,1504270456105078784,1671157403926
1133,1504270456105078784,1673142163871
1134,1504270525701165056,1673154647525
1135,1504270527668293632,1673166834966
1136,1504270547045978112,1671154581762
1137,1504270547045978112,1672794056290
1138,1504270568151715840,1672457320442
1139,1504270568151715840,1672645988241
1140,1504270583930687488,1672807529462
1141,1504270619896844288,1673067474299
1142,1504270677509804032,1671247330933
1143,1504270677509804032,1673151368391
1144,1504270703036338176,1671764953337
1145,1504270703036338176,1673837179907
1146,1504270710925824000,1673496255564
1147,1504270754785660928,1671765942421
1148,1504270754785660928,1673836870463
1149,1504270775979479040,1673066932744
1150,1504270777770446848,1671766521706
1151,1504270777770446848,1671766492482
1152,1504270777770446848,1673837941448
1153,1504270817406619648,1671768832319
1154,1504270817406619648,1673839765586
1155,1504270938240323584,1673069002611
1156,1504270992657223680,1673844488558
1157,1504271135368417280,1671772748242
1158,1504271135368417280,1673491932542
1159,1504271363853127680,1671247513932
1160,1504271363853127680,1673748040834
1161,1504271420186824704,1673496612060
1162,1504271514965512192,1671175500648
1163,1504793363,1671762604803
1164,1504995940535377920,1672823682680
1165,1504996155472486400,1673318548240
1166,1504996213567791104,1673319075039
1167,1505810418713628672,1671247821631
1168,1505810528910577664,1671170236709
1169,1508321543414095872,1671156630782
1170,1508322751016996864,1672812394118
1171,1508322842385715200,1672812215689
1172,1508322925202247680,1672804899052
1173,1508323119952171008,1671862871758
1174,1508323240534216704,1672208270847
1175,1508323371799154688,1671502764625
1176,1508323371799154688,1672284166152
1177,1508323481702502400,1671863470014
1178,1508323555480309760,1671849673109
1179,1508323687533776896,1672287748862
1180,1508323758480429056,1671770734319
1181,1508323893541212160,1670988329519
1182,1508323933965914112,1672050278810
1183,1510050378987872256,1671850382815
1184,1510050396847218688,1671850247498
1185,1510050492225691648,1671185882428
1186,1510050503697113088,1672633282452
1187,1511077084,1673771402160
1188,1511585396683837440,1670913809534
1189,1511585544130400256,1672800301956
1190,1511859918897025024,1672802504863
1191,1511859922055335936,1671009269080
1192,1511859939793047552,1672646706981
1193,1511859963583139840,1671780243078
1194,1511859963583139840,1672538069346
1195,1511859990527348736,1672542043576
1196,1511860000216190976,1672645907494
1197,1511860004884451328,1671671916915
1198,1511860074711224320,1673335240614
1199,1511860089106075648,1671600545639
1200,1511860129962790912,1671007445676
1201,1511860180156026880,1671155585398
1202,1511860180156026880,1674026476814
1203,1511860203182755840,1670920294078
1204,1511860203182755840,1670920350794
1205,1511860203182755840,1672904053813
1206,1511860205699338240,1672372358203
1207,1511860235969630208,1673504148984
1208,1511860332098883584,1673770780449
1209,1511860345545822208,1673518594045
1210,1511860486143086592,1672895076024
1211,1511860503192932352,1673847442100
1212,1511860503192932352,1673847491341
1213,1511860514483998720,1673519755598
1214,1512585645326082048,1672199971815
1215,1512585738833895424,1672207308680
1216,1512585768202412032,1672207028174
1217,1512585774506450944,1672199733671
1218,1512586592106323968,1671009122962
1219,1512586592106323968,1671009153021
1220,1512969395964747776,1671325319800
1221,1512969586692333568,1670913051389
1222,1512969998291968000,1672981933351
1223,1512970065979645952,1672365142397
1224,1512970065979645952,1672986017269
1225,1512970343034396672,1672618994606
1226,1512970394032939008,1672819765742
1227,1513310170103685120,1671529003705
1228,1513701528203173888,1671852658343
1229,1513701602538823680,1670984071220
1230,1513701602538823680,1672041901941
1231,1513739728,1671351800789
1232,1514413101502701568,1673247783014
1233,1514413175657996288,1673087702121
1234,1514413175657996288,1673252322438
1235,1514413247762276352,1670917571828
1236,1514413716379279360,1673069841124
1237,1514413716379279360,1673252850307
1238,1514414037314838528,1670994070060
1239,1514414046408089600,1673247008637
1240,1515121796997844992,1671605134512
1241,1515121796997844992,1671603652699
1242,1515278993,1672026901959
1243,1515278993,1673773017737
1244,1515861015,1670903363085
1245,1515892244312498176,1673244336354
